interest_rate,unemployment_rate,index_price
1.85,6.2,729.0
1.81,6.1,793.0
1.91,6.1,811.0
2.01,6.2,803.0
1.86,6.3,849.0
1.88,6.2,892.0
2.08,6.0,980.0
2.02,6.0,909.0
1.92,6.1,927.0
2.04,6.2,925.0
1.96,5.9,847.0
1.98,5.9,956.0
2.07,5.8,974.0
1.87,5.8,1109.0
1.91,6.0,990.0
2.05,6.1,1029.0
2.03,5.9,1027.0
2.18,6.0,984.0
2.08,5.9,1114.0
2.05,5.7,1109.0
2.35,5.8,1125.0
2.21,6.0,1055.0
2.26,5.7,1184.0
2.13,6.0,1058.0
2.24,5.3,1172.0
2.32,5.8,1267.0
2.22,5.7,1122.0
2.39,5.6,1157.0
2.31,5.6,1205.0
2.36,5.3,1189.0
2.35,5.6,1151.0
2.62,5.6,1246.0
2.45,5.8,1204.0
2.37,5.4,1295.0
2.58,5.4,1240.0
2.39,5.4,1377.0
2.56,5.6,1275.0
2.36,5.5,1312.0
2.44,5.3,1384.0
2.62,5.5,1296.0
2.69,5.4,1383.0
2.65,5.5,1451.0
2.65,5.2,1320.0
2.65,5.3,1424.0
2.55,5.2,1442.0
2.65,5.1,1482.0
2.69,5.3,1395.0
2.86,5.3,1405.0
2.81,5.2,1512.0
2.62,5.2,1515.0
